humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
-99.0,23.763919,120.788061,0.6,-99.0,,0.0,18.0,0.0,18.0,18.0,18.5,3.0,17.5,18.0,C2H9U0,鳳鵬,-99.0,24.4,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,0.0,0.0
82.0,24.95083,121.3958,6.9,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAA070,國三N046K,-99.0,29.1,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,240.0,1.5
89.0,22.887139,120.2445,,1008.0,16.5,0.0,16.5,0.0,16.5,16.5,24.0,0.0,3.0,16.5,C0V640,湖內,,26.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,130.0,1.8
82.0,24.870056,121.221389,,982.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0C670,龍潭,,26.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,244.0,3.3
,24.769203,121.225244,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,81D760,錦山國小,,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,24.363714,121.444667,,669.3,-99.0,,,,,,,,,,C0F0E0,南湖圈谷A,,7.3,,,2025-06-16T21:00:00+08:00,,,,161.0,2.7
84.0,23.746114,121.453411,,996.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0Z160,鳳林,,28.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,19.0,1.8
-99.0,22.894167,120.271178,2.5,-99.0,,0.0,11.5,0.0,11.5,11.5,19.0,0.0,1.5,-99.0,CAV270,國一S336K,-99.0,-99.0,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,-99.0,-99.0
86.0,23.183289,120.248611,,1008.3,30.5,0.0,14.5,0.0,30.5,30.5,35.5,0.0,0.0,30.5,C0X120,麻豆,,29.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,158.0,1.1
,24.609167,121.686944,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88U940,寒溪,,,,2025-06-16T21:20:00+08:00,,,,,,
97.0,23.82137,120.72293,2.0,-99.0,,0.5,5.5,2.0,5.5,5.5,5.5,3.0,3.0,5.0,CAHA00,消防署訓練中心,-99.0,25.5,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,50.0,0.3
76.0,25.01125,121.508111,,1006.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AH10,永和,,30.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,279.0,4.6
,25.162299,121.54405,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01A420,竹子湖,,,,2025-06-16T21:20:00+08:00,,,,,,
73.0,22.318619,120.857372,,964.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,C0S990,山豬窟,,26.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,132.0,0.6
,22.781967,120.426475,,,,0.0,3.0,0.0,3.0,3.0,11.0,0.0,0.0,3.0,C1V830,國三S383K,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.935556,121.886944,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81U900,大溪國小,,,,2025-06-16T21:20:00+08:00,,,,,,
88.0,23.0395,121.175017,,985.3,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,C0S890,關山,,28.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,280.0,0.4
,23.561831,120.928349,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,01H400,東埔,,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,24.947603,121.705508,2.0,-99.0,,0.0,8.0,0.0,8.0,8.5,8.5,3.5,8.0,8.0,CAAD90,國五N013K,-99.0,25.0,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰,170.0,0.6
79.0,24.977661,121.256375,,993.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0C700,中壢,,28.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,262.0,3.0
,23.913225,121.052483,,,,0.0,8.0,0.0,8.0,8.0,8.0,4.5,8.0,8.0,C1I030,武界,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.637836,121.573656,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1U501,牛鬥,,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,23.728081,120.787347,2.1,-99.0,,0.0,6.5,0.5,6.5,6.5,6.5,4.0,6.0,6.5,C2I090,鳳凰,-99.0,21.7,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,30.0,0.3
,24.528034,120.913109,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01E370,和興,,,,2025-06-16T21:20:00+08:00,,,,,,
85.0,24.495722,120.829111,4.0,-99.0,,0.0,4.5,0.0,4.5,4.5,4.5,0.0,4.5,4.5,K2E360,苗栗農改,-99.0,26.4,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,210.0,2.0
82.0,24.440218,120.681656,5.0,-99.0,,0.0,1.5,0.0,3.0,3.0,3.5,0.0,0.0,3.0,CAE070,國三N151K,-99.0,27.6,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,190.0,2.1
96.0,22.905944,120.688056,,964.6,10.0,0.0,10.0,0.0,10.0,10.0,14.5,0.5,10.0,10.0,C0V790,萬山,,25.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,49.0,1.4
88.0,23.810742,120.6173,,1001.0,2.5,0.0,1.5,0.0,2.5,2.5,2.5,0.0,0.0,2.5,C0G880,二水,,28.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,97.0,1.2
86.0,24.312297,120.562242,,1007.2,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,C0F9P0,清水,,28.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,202.0,3.1
88.0,24.527806,120.770972,5.3,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B2E890,新竹畜試,-99.0,27.2,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,210.0,1.8
84.0,21.945583,120.802167,7.9,-99.0,,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,B2Q810,恆春畜試,-99.0,27.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,晴,300.0,2.4
89.0,24.78333,121.1211,4.3,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAD080,國三N085K,-99.0,26.5,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,>30,陰,230.0,1.3
100.0,24.962606,121.888875,,950.6,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,C0UA70,桃源谷,,24.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,344.0,2.7
,24.265689,121.001142,,,,0.0,36.5,7.5,36.5,36.5,38.0,34.5,36.0,36.5,C1F891,稍來,,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,24.015678,120.6213,,999.2,-99.0,0.0,3.5,0.0,6.0,6.0,6.0,0.0,1.5,6.0,C0G620,芬園,,26.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
100.0,22.024633,120.69355,,992.7,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,C0R730,大坪頂,,27.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,319.0,1.6
76.0,24.992425,121.323172,,998.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0C480,桃園,,29.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,275.0,1.2
,23.183511,120.484083,,,,0.0,5.0,0.0,5.0,5.0,6.5,0.0,4.0,5.0,C1O921,楠西,,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,23.77412,120.64061,4.5,-99.0,,0.0,1.5,0.0,2.5,2.5,2.5,0.0,0.0,2.5,CAJ010,國三N252K,-99.0,25.8,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰,90.0,1.3
86.0,22.974361,121.156697,,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0SA40,瑞和,,27.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,246.0,0.5
90.0,22.614594,120.26468,1.5,-99.0,,0.0,7.5,0.0,7.5,7.5,14.0,0.0,5.5,7.5,CAP070,高雄燈塔,-99.0,26.9,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,20.0,0.3
80.0,24.980444,121.951214,,1008.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0UA90,石城,,28.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,343.0,1.5
,23.639517,120.786444,,,,0.0,6.5,0.0,6.5,6.5,9.0,2.5,4.5,6.5,C1I470,杉林溪,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.971779,121.828198,,,,0.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,L1A840,太平,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.265355,120.445893,,,,0.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,01O190,東原,,,,2025-06-16T21:20:00+08:00,,,,,,
,25.072195,121.528909,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AB50,建國,,,,2025-06-16T21:20:00+08:00,,,,,,
94.0,23.14841,120.63325,,963.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,C0V820,小林,,24.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,360.0,0.4
100.0,24.121322,121.273642,,709.4,0.5,0.0,0.5,0.0,0.5,0.5,2.0,0.5,0.5,0.5,C0H990,昆陽,,9.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,247.0,3.8
95.0,24.388792,121.268675,,699.6,-99.0,0.0,4.0,1.5,4.0,4.0,6.5,4.0,4.0,4.0,C0F9Z0,雪山東峰,,8.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,92.0,3.1
80.0,25.00194,121.5975,8.1,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAA090,國三甲005K,-99.0,29.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,>30,陰,210.0,4.4
81.0,23.125608,120.203108,,1006.9,40.0,0.0,23.5,0.0,40.0,40.0,50.5,0.0,0.0,40.0,C0X140,西港,,28.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,200.0,1.3
,25.126667,121.390556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81AH60,長坑國小,,,,2025-06-16T21:20:00+08:00,,,,,,
96.0,24.776203,121.502811,0.8,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C2A560,福山,-99.0,24.8,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,0.0,0.1
100.0,24.381675,121.4203,,701.6,-99.0,0.0,0.5,0.0,0.5,0.5,2.0,0.5,0.5,0.5,C0F0D0,審馬陣,,9.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,-99.0,-99.0
,24.279567,121.02549,,,,0.0,28.0,6.0,28.0,28.0,31.0,26.0,26.0,28.0,01F350,雪嶺,,,,2025-06-16T21:20:00+08:00,,,,,,
76.0,25.057378,121.500625,,1006.4,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AI30,三重,,31.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,226.0,1.5
100.0,25.191408,121.783914,,998.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0B020,基隆嶼,,27.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,113.0,1.1
84.0,24.213106,120.703933,,990.2,12.0,0.0,9.0,0.0,12.0,12.0,12.0,0.0,9.0,12.0,C0F9O0,潭子,,28.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,204.0,1.5
87.0,23.103439,120.086694,11.6,-99.0,,0.0,9.5,8.5,10.5,10.5,30.0,8.5,8.5,10.5,CAN120,西濱N304K,-99.0,27.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,>30,陰有雷,200.0,0.9
87.0,24.84444,121.0214,8.3,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAD040,國一S088K,-99.0,28.8,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,>30,陰,250.0,5.0
88.0,22.767777,120.444444,1.8,-99.0,,0.0,0.0,0.0,0.0,1.5,-99.0,0.0,0.0,0.0,CAP060,國三S385K,-99.0,26.7,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰,340.0,0.6
,25.129193,121.576412,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AA20,平等國小,,,,2025-06-16T21:20:00+08:00,,,,,,
,22.67206,121.037516,,,,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,81S560,三和國小,,,,2025-06-16T21:20:00+08:00,,,,,,
99.0,23.173039,120.145086,,1011.4,8.0,1.0,10.5,10.5,13.0,13.0,22.5,10.5,10.5,13.0,C0X080,佳里,,25.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,282.0,3.8
83.0,24.907222,121.873428,,1008.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0U880,北關,,28.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,2.0,1.9
84.0,23.701544,120.197547,,1009.9,42.5,0.0,0.5,0.0,42.5,42.5,48.0,0.0,0.0,42.5,C0K530,臺西,,28.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,187.0,1.1
95.0,24.254668,121.007374,,-99.0,36.5,0.5,37.0,5.0,37.0,37.0,38.5,34.5,36.0,37.0,C0FB00,大雪山,,15.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,104.0,1.1
81.0,23.947633,120.525456,,1006.8,-99.0,0.0,2.0,0.0,11.0,11.0,11.0,0.0,0.0,11.0,C0G810,埔心,,30.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,168.0,0.7
,23.537022,120.607797,,,,0.0,9.5,0.0,9.5,9.5,11.0,4.0,8.5,9.5,C1M480,獨立山,,,,2025-06-16T21:20:00+08:00,,,,,,
86.0,22.392861,120.55478,,1009.7,1.0,0.0,0.0,0.0,1.0,1.0,14.5,0.0,0.0,1.0,C0R910,下寮,,28.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,11.0,2.8
,24.257222,121.259166,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81F960,梨山部落,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.635269,120.820796,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01E390,大潭,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.157728,121.623597,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C1TA00,太魯閣,,,,2025-06-16T21:20:00+08:00,,,,,,
,25.059693,121.566707,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1A9Y0,民生國中,,,,2025-06-16T21:20:00+08:00,,,,,,
90.0,24.066147,120.660919,3.7,-99.0,,0.0,2.0,0.0,4.5,4.5,4.5,0.0,1.5,4.5,CAF050,國三N208K,-99.0,28.0,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,190.0,3.1
88.0,24.686369,121.797944,,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0U780,五結,,28.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.2
,23.311567,120.522264,,,,0.0,5.0,0.0,5.0,5.0,6.5,0.0,4.5,5.0,C1O870,大棟山,,,,2025-06-16T21:20:00+08:00,,,,,,
90.0,24.542003,121.513453,,915.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0UB70,太平山中間站,,24.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,115.0,0.7
93.0,23.812553,120.849792,,977.6,12.5,0.0,12.5,0.0,12.5,12.5,13.0,1.5,12.5,12.5,C0I360,水里,,25.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.2
,23.6906,120.851828,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,01H780,內茅埔(2),,,,2025-06-16T21:20:00+08:00,,,,,,
,23.057019,120.646064,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,C1V590,新發,,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,23.478744,120.702264,5.2,-99.0,,0.0,19.0,0.0,19.0,19.0,21.5,3.5,19.0,19.0,C2M930,石卓,-99.0,18.6,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,140.0,1.6
99.0,23.903208,120.963364,2.2,-99.0,,0.0,4.5,0.0,4.5,4.5,6.5,2.0,4.5,4.5,72HA00,埔里分場,-99.0,22.9,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,200.0,0.7
,24.984393,121.577502,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AB00,北政國中,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.280586,121.026642,,,,0.0,26.0,5.5,26.0,26.0,29.5,24.5,24.5,26.0,C1F941,雪嶺,,,,2025-06-16T21:20:00+08:00,,,,,,
96.0,23.895703,120.94135,,939.3,9.5,0.0,9.5,0.0,9.5,9.5,13.0,1.0,9.5,9.5,C0I370,魚池,,23.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,232.0,0.3
,23.279811,120.705319,,,,0.0,7.0,0.0,7.0,7.0,8.5,0.0,3.5,7.0,C1V160,達卡努瓦,,,,2025-06-16T21:20:00+08:00,,,,,,
81.0,23.851597,120.499083,,1005.6,-99.0,0.0,0.5,0.0,5.5,5.5,5.5,0.0,0.0,5.5,C0G720,溪州,,28.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,119.0,1.7
95.0,24.23105,120.90475,,901.5,16.5,1.0,16.0,1.5,17.5,17.5,17.5,11.5,16.0,17.5,C0FB10,出雲山苗圃,,20.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,176.0,1.9
-99.0,24.841667,121.953133,,965.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0U750,龜山島,,25.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,17.0,4.3
99.0,23.512333,120.403038,4.8,-99.0,,0.0,6.5,5.0,25.0,25.0,26.0,5.0,5.0,25.0,CAL020,國一S262K,-99.0,26.0,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,3-6,陰有雨,240.0,1.5
,24.526914,120.830806,,,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,C1E770,公館,,,,2025-06-16T21:20:00+08:00,,,,,,
83.0,22.622742,120.330669,,1006.7,-99.0,0.0,1.0,0.0,1.0,1.0,13.5,0.0,1.0,1.0,C0V710,苓雅,,28.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,72.0,1.6
87.0,23.102614,120.227839,,1009.7,16.0,0.0,8.5,0.0,16.0,16.0,22.0,0.0,0.0,16.0,C0X150,安定,,28.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,148.0,1.2
82.0,22.507747,120.394511,,1009.0,13.0,0.0,13.0,0.0,13.0,13.0,21.0,0.0,0.5,13.0,C0V720,林園,,29.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,21.0,0.6
87.0,22.902581,121.084058,,982.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C0S930,延平,,27.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
89.0,23.3052,120.14891,5.5,-99.0,,1.0,13.5,5.5,43.0,43.0,49.5,13.0,13.0,42.0,CAN110,西濱S280K,-99.0,27.4,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰有雷雨,220.0,2.3
,25.113593,121.569411,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AB80,雙溪,,,,2025-06-16T21:20:00+08:00,,,,,,
96.0,22.810031,121.109308,,964.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C0SA10,檳榔四格山,,25.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,193.0,1.4
79.0,22.693128,120.542622,,1004.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,C0R480,長治,,28.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,356.0,1.1
84.0,22.648275,120.619247,3.7,-99.0,,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,C2R970,屏科大,-99.0,26.6,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,10.0,0.5
92.0,22.993161,120.152181,,1009.7,15.0,0.0,15.0,6.5,15.0,15.0,26.0,6.5,9.5,15.0,C0X190,安平,,27.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,290.0,0.9
100.0,22.076989,120.802439,,949.3,4.5,0.0,4.5,0.0,4.5,4.5,7.5,1.0,4.5,4.5,C0R750,四林格山,,23.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,261.0,2.2
88.0,23.464644,120.554144,,986.2,7.0,0.0,7.0,0.0,7.0,7.0,8.5,0.0,6.5,7.0,C0M720,番路,,26.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,90.0,1.1
,24.333611,120.920278,,,,0.0,67.5,2.0,68.0,68.0,68.0,55.0,67.5,68.0,81F910,達觀國小,,,,2025-06-16T21:20:00+08:00,,,,,,
79.0,24.241394,121.712472,,1006.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0TA50,和仁,,29.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,185.0,1.4
90.0,22.906642,120.182608,,1009.6,31.0,3.5,29.5,5.0,36.0,36.0,43.5,5.0,8.0,36.0,C0V630,茄萣,,27.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,165.0,0.6
,24.798205,121.358193,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21C140,霞雲,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.254783,121.190261,,,,0.0,4.5,1.5,4.5,4.5,6.0,4.5,4.5,4.5,C1F9W0,德基,,,,2025-06-16T21:20:00+08:00,,,,,,
91.0,24.675456,121.794583,2.7,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAUB50,國五S047K,-99.0,28.1,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,20.0,1.5
99.0,23.345667,121.213164,,921.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0Z050,佳心,,24.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
,24.329422,121.739594,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01U230,大濁水,,,,2025-06-16T21:20:00+08:00,,,,,,
91.0,22.646611,120.356083,2.1,-99.0,,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,G2P820,鳳山農試,-99.0,26.7,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,0.0,0.0
98.0,23.508208,120.813242,3.2,-99.0,,0.0,9.0,0.0,9.0,9.0,12.0,9.0,9.0,9.0,467530,阿里山,2.9,13.5,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,0,>30,陰,180.0,1.3
88.0,22.545064,120.392592,,1004.4,14.0,0.0,14.0,0.0,14.0,14.0,22.5,0.0,0.5,14.0,C0V450,鳳森,,26.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,26.0,1.5
90.0,24.2499,121.1455,,865.1,12.0,0.0,12.0,2.5,12.0,12.0,13.5,12.0,12.0,12.0,C0FB40,中橫21.6k,,19.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,183.0,0.5
,24.182844,120.929889,,,,1.0,49.0,7.0,49.0,49.0,49.5,47.0,49.0,49.0,C1F9C1,白冷,,,,2025-06-16T21:20:00+08:00,,,,,,
,25.113693,121.565711,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,A1AC80,明德樂園,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.854531,120.869499,,,,0.0,18.0,0.0,18.0,18.0,18.5,4.5,18.0,18.0,81H900,大觀發電廠,,,,2025-06-16T21:20:00+08:00,,,,,,
-99.0,25.965197,119.980686,,-99.0,-99.0,,,,,,,,,,C0W110,東莒,,-99.0,,,2025-06-16T21:00:00+08:00,,,,-99.0,-99.0
,24.624996,121.751929,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01U120,新寮(1),,,,2025-06-16T21:20:00+08:00,,,,,,
89.0,24.950944,121.030583,-99.0,-99.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,72C440,桃園農改,-99.0,28.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,-99.0,-99.0
99.0,22.813889,121.071278,1.5,-99.0,,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,72S590,賓朗果園,-99.0,-99.0,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,多雲,0.0,0.0
,24.109397,121.205211,,,,0.0,3.5,0.0,3.5,3.5,4.5,3.5,3.5,3.5,C1H000,翠峰,,,,2025-06-16T21:20:00+08:00,,,,,,
